0.919868,-0.623004,0.314237
0.910668,-0.616836,0.311123
0.901518,-0.6107,0.308024
0.892416,-0.604595,0.304942
0.883363,-0.598522,0.301876
0.87436,-0.592482,0.298825
0.865406,-0.586473,0.295791
0.856501,-0.580497,0.292773
0.847646,-0.574553,0.289772
0.83884,-0.568642,0.286786
0.830084,-0.562762,0.283817
0.821377,-0.556916,0.280865
0.812721,-0.551102,0.277928
0.804114,-0.545321,0.275008
0.795557,-0.539572,0.272105
0.78705,-0.533856,0.269218
0.778594,-0.528173,0.266348
0.770188,-0.522523,0.263494
0.761832,-0.516906,0.260657
0.753526,-0.511322,0.257837
0.745271,-0.505771,0.255033
0.737066,-0.500253,0.252246
0.728912,-0.494769,0.249476
0.720809,-0.489317,0.246722
0.712755,-0.483899,0.243985
0.704753,-0.478515,0.241265
0.696802,-0.473163,0.238562
0.688901,-0.467845,0.235876
0.681051,-0.462561,0.233207
0.673252,-0.45731,0.230554
0.665504,-0.452092,0.227919
0.657807,-0.446908,0.2253
0.650161,-0.441758,0.222699
0.642566,-0.436641,0.220114
0.635022,-0.431558,0.217547
0.627529,-0.426509,0.214996
0.620088,-0.421493,0.212463
0.612697,-0.416511,0.209946
0.605357,-0.411563,0.207447
0.598069,-0.406648,0.204964
0.590832,-0.401767,0.202499
0.583646,-0.396921,0.200051
0.57651,-0.392107,0.19762
0.569427,-0.387328,0.195206
0.562394,-0.382583,0.192809
0.555413,-0.377871,0.190429
0.548482,-0.373193,0.188067
0.541603,-0.368549,0.185721
0.534775,-0.363939,0.183393
0.527998,-0.359363,0.181082
0.521272,-0.354821,0.178788
0.514597,-0.350312,0.176511
0.507974,-0.345837,0.174251
0.501401,-0.341397,0.172008
0.494879,-0.336989,0.169782
0.488408,-0.332616,0.167574
0.481988,-0.328277,0.165383
0.475619,-0.323971,0.163208
0.469301,-0.319699,0.161051
0.463033,-0.315461,0.158911
0.456816,-0.311256,0.156788
0.45065,-0.307085,0.154682
0.444535,-0.302948,0.152593
0.438469,-0.298844,0.150521
0.432455,-0.294774,0.148466
0.426491,-0.290738,0.146428
0.420578,-0.286735,0.144407
0.414714,-0.282765,0.142403
0.408901,-0.278829,0.140416
0.403138,-0.274927,0.138446
0.397425,-0.271057,0.136493
0.391763,-0.267221,0.134556
0.38615,-0.263419,0.132637
0.380587,-0.25965,0.130734
0.375073,-0.255913,0.128848
0.36961,-0.25221,0.126979
0.364195,-0.24854,0.125127
0.358831,-0.244903,0.123292
0.353516,-0.241299,0.121473
0.348249,-0.237728,0.119671
0.343033,-0.23419,0.117885
0.337865,-0.230685,0.116116
0.332746,-0.227212,0.114364
0.327676,-0.223772,0.112628
0.322655,-0.220364,0.110909
0.317682,-0.216989,0.109206
0.312758,-0.213647,0.107519
0.307882,-0.210336,0.105849
0.303054,-0.207058,0.104195
0.298275,-0.203813,0.102558
0.293543,-0.200599,0.100937
0.288859,-0.197418,0.0993321
0.284223,-0.194268,0.0977435
0.279634,-0.19115,0.0961709
0.275094,-0.188064,0.0946144
0.2706,-0.18501,0.0930741
0.266153,-0.181988,0.0915497
0.261753,-0.178997,0.0900412
0.2574,-0.176037,0.0885487
0.253093,-0.173108,0.087072
0.248833,-0.170211,0.0856111
0.24462,-0.167345,0.084166
0.240453,-0.16451,0.0827367
0.236331,-0.161706,0.0813229
0.232255,-0.158933,0.0799247
0.228226,-0.15619,0.0785422
0.224241,-0.153478,0.077175
0.220302,-0.150797,0.0758233
0.216408,-0.148145,0.0744871
0.212559,-0.145525,0.073166
0.208755,-0.142934,0.0718603
0.204995,-0.140373,0.0705696
0.20128,-0.137842,0.0692943
0.197608,-0.135341,0.0680338
0.193981,-0.132869,0.0667884
0.190398,-0.130428,0.0655581
0.186858,-0.128015,0.0643424
0.183362,-0.125632,0.0631417
0.179909,-0.123278,0.0619557
0.176499,-0.120953,0.0607844
0.173131,-0.118656,0.0596277
0.169807,-0.116389,0.0584854
0.166524,-0.11415,0.0573578
0.163284,-0.111939,0.0562444
0.160086,-0.109757,0.0551453
0.156929,-0.107603,0.0540607
0.153814,-0.105478,0.0529901
0.15074,-0.103379,0.0519336
0.147707,-0.101309,0.0508912
0.144716,-0.0992664,0.0498627
0.141764,-0.0972514,0.048848
0.138854,-0.0952634,0.0478473
0.135983,-0.0933027,0.0468602
0.133152,-0.0913687,0.0458868
0.130361,-0.089462,0.0449269
0.127609,-0.0875816,0.0439806
0.124896,-0.0857279,0.0430475
0.122222,-0.0839005,0.0421278
0.119587,-0.0820994,0.0412214
0.11699,-0.0803242,0.0403282
0.114432,-0.078575,0.039448
0.111911,-0.0768514,0.0385809
0.109428,-0.0751536,0.0377265
0.106983,-0.0734808,0.036885
0.104575,-0.0718336,0.0360562
0.102203,-0.0702111,0.0352402
0.0998688,-0.0686138,0.0344366
0.0975702,-0.0670409,0.0336455
0.0953083,-0.0654926,0.032867
0.0930815,-0.0639687,0.0321006
0.0908909,-0.062469,0.0313463
0.0887353,-0.0609931,0.0306043
0.0866151,-0.0595413,0.0298742
0.0845294,-0.058113,0.0291561
0.0824785,-0.0567083,0.0284498
0.0804613,-0.0553266,0.0277553
0.0784783,-0.0539681,0.0270723
0.076529,-0.0526323,0.0264009
0.0746136,-0.0513197,0.0257412
0.072731,-0.0500293,0.0250925
0.0708807,-0.0487614,0.0244554
0.0690637,-0.0475154,0.0238293
0.0672784,-0.0462917,0.0232143
0.0655255,-0.0450895,0.0226103
0.0638037,-0.0439091,0.0220171
0.062114,-0.04275,0.0214348
0.0604548,-0.041612,0.0208631
0.0588269,-0.040495,0.020302
0.057229,-0.0393991,0.0197515
0.0556622,-0.0383235,0.0192113
0.0541244,-0.0372686,0.0186813
0.0526171,-0.0362337,0.0181618
0.0511384,-0.035219,0.0176522
0.0496893,-0.0342239,0.0171524
0.0482688,-0.0332485,0.0166628
0.0468769,-0.0322926,0.0161828
0.0455127,-0.0313559,0.0157125
0.0441771,-0.0304383,0.0152521
0.0428681,-0.0295395,0.0148007
0.0415874,-0.0286591,0.0143588
0.0403328,-0.0277975,0.0139262
0.0391054,-0.0269537,0.0135029
0.037904,-0.0261283,0.0130887
0.0367289,-0.0253203,0.0126832
0.0355797,-0.0245303,0.0122868
0.0344555,-0.0237575,0.0118991
0.0333567,-0.0230017,0.01152
0.0322824,-0.0222631,0.0111494
0.0312333,-0.0215414,0.0107872
0.0302076,-0.020836,0.0104335
0.0292063,-0.0201472,0.010088
0.0282283,-0.0194743,0.00975055
0.0272739,-0.0188177,0.00942123
0.0263422,-0.0181763,0.00909966
0.0254335,-0.0175508,0.00878608
0.0245469,-0.0169405,0.00847995
0.0236826,-0.0163455,0.00818169
0.0228393,-0.0157651,0.00789082
0.0220182,-0.0151997,0.00760728
0.0212178,-0.0146486,0.00733101
0.0204389,-0.0141119,0.00706202
0.01968,-0.0135889,0.00680012
0.0189416,-0.0130804,0.00654507
0.0182226,-0.0125849,0.00629681
0.0175235,-0.0121032,0.00605553
0.0168431,-0.0116347,0.00582075
0.0161829,-0.0111794,0.00559253
0.0155404,-0.0107368,0.00537097
0.0149169,-0.0103066,0.00515538
0.0143108,-0.00988889,0.00494611
0.0137231,-0.00948358,0.00474322
0.0131528,-0.0090903,0.00454611
0.0125992,-0.0087086,0.00435495
0.0120625,-0.00833833,0.00416964
0.0115428,-0.00797951,0.00399005
0.011039,-0.00763202,0.00381601
0.0105512,-0.00729549,0.00364745
0.0100791,-0.00696957,0.00348437
0.0096221,-0.00665438,0.00332654
0.00918078,-0.00634944,0.00317383
0.00875378,-0.00605488,0.00302643
0.00834107,-0.00576985,0.00288397
0.00794268,-0.00549519,0.00274634
0.00755835,-0.00522947,0.00261348
0.00718737,-0.00497341,0.00248528
0.00682974,-0.00472605,0.00236154
0.00648522,-0.00448847,0.00224257
0.00615358,-0.00425923,0.00212789
